candle_begin_time,open,high,low,close,volume,SMA,EMA,BB_MID,BB_UPPER,BB_LOWER,RSI,CCI,VADER_Compound,TextBlob_Polarity,FinBERT_Label,CryptoBERT_Label
2020/6/13,9464.96,9494.73,9351,9473.34,27759.78485,9575.26,9536.217104,9575.26,10017.32208,9133.197923,42.55971048,-54.45234779,0,0,0,0
2020/6/14,9473.34,9480.99,9245,9342.1,30055.50661,9489.194,9471.511402,9489.194,9911.307155,9067.080845,35.90364126,-70.09047322,0,0,0,0
2020/6/15,9342.1,9495,8910.45,9426.02,86107.92471,9397.398,9456.347602,9397.398,9546.851487,9247.944513,43.02572738,-128.8978855,-0.042714286,0.071428571,-0.428571429,0.142857143
2020/6/16,9426.05,9589,9373.09,9525.59,52052.44693,9446.436,9479.428401,9446.436,9568.555484,9324.316516,51.0864837,101.5623496,-0.067422222,0.089646465,0,0.111111111
2020/6/17,9526.97,9565,9236.61,9465.14,48046.41115,9446.438,9474.665601,9446.438,9568.558709,9324.317291,46.13324953,24.55357143,0.01614,0.022727273,0.2,-0.6
2020/6/18,9465.13,9489,9280,9386.32,37381.95377,9429.034,9445.217067,9429.034,9555.581366,9302.486634,39.83778012,-2.531502541,0.073585714,0.026445578,-0.142857143,0.428571429
2020/6/19,9386.32,9438.3,9215.79,9310.23,45330.98367,9422.66,9400.221378,9422.66,9567.908822,9277.411178,34.20520006,-60.5737906,-0.08584,0.25,0,-0.2
2020/6/20,9310.23,9395,9170.95,9358.95,30329.06538,9409.246,9386.464252,9409.246,9562.91974,9255.57226,40.89379681,-90.03040185,-0.4767,-0.5,0,1
2020/6/21,9358.95,9422,9281.54,9294.69,24316.92623,9363.066,9355.872835,9363.066,9484.536035,9241.595965,35.02365766,-35.58057457,0,0,0,0
2020/6/22,9294.69,9780,9277.09,9685.69,57895.46834,9407.176,9465.81189,9407.176,9693.368096,9120.983904,68.93736637,166.6666667,-0.0264,0.073232323,0,-1
2020/6/23,9685.69,9720,9577.03,9624.89,41031.02938,9454.89,9518.837927,9454.89,9787.111227,9122.668773,62.58776709,97.63469497,-0.111957143,0.108333333,0.142857143,-0.714285714
2020/6/24,9624.33,9670,9208,9296.49,61571.56146,9452.142,9444.721951,9452.142,9789.294744,9114.989256,38.58982431,-30.90560397,0.188233333,0,0.333333333,-0.333333333
2020/6/25,9298.33,9340,9009.69,9249.49,55831.61916,9430.25,9379.644634,9430.25,9801.277494,9059.222506,36.11269233,-105.2143919,0.005925,-0.1,0,0.5
2020/6/26,9249.49,9298,9045.45,9162.21,50292.29828,9403.754,9307.166423,9403.754,9825.213834,8982.294166,31.42951205,-88.46144682,-0.091066667,0.166666667,-0.333333333,-0.333333333
2020/6/27,9162.21,9196.24,8833,9012,46290.93011,9269.016,9208.777615,9269.016,9674.229164,8863.802836,24.57386319,-96.14238531,0,0,0,0
2020/6/28,9012,9191,8948.06,9116.35,30688.17642,9167.308,9177.96841,9167.308,9367.677963,8966.938037,36.58552157,-58.25231833,0,0,0,0
2020/6/29,9116.16,9238,9024.67,9192.56,42120.29326,9146.522,9182.832273,9146.522,9306.458332,8986.585668,44.63464712,31.34486299,-0.085,0.159090909,-0.25,-0.5
2020/6/30,9192.93,9205,9064.89,9138.55,31463.1628,9124.334,9168.071516,9124.334,9247.538367,9001.129633,40.1230861,33.91734417,0.1702,0.2,0,0.333333333
2020/7/1,9138.08,9292,9080.1,9232,38488.5287,9138.292,9189.38101,9138.292,9288.378355,8988.205645,50.86457711,102.340482,0.02395,0.113215488,-0.166666667,-0.333333333
2020/7/2,9231.99,9261.96,8940,9086.54,45725.16808,9153.2,9155.100674,9153.2,9258.175236,9048.224764,37.70418096,-72.75855633,-0.132733333,0.177083333,0.166666667,-0.666666667
2020/7/3,9086.54,9125,9037.47,9058.26,28943.42018,9141.582,9122.820449,9141.582,9270.440191,9012.723809,35.47366459,-103.3905127,0.261233333,0.037037037,0,-0.333333333
2020/7/4,9057.79,9190,9040.04,9135.46,26441.96848,9130.162,9127.033633,9130.162,9248.626111,9011.697889,46.31155255,-7.733252598,0,0.5,0,-1
2020/7/5,9135,9145.24,8893.03,9069.41,34073.65363,9116.334,9107.825755,9116.334,9243.476632,8989.191368,39.25946676,-104.2907975,0,0,0,0
2020/7/6,9069.41,9375,9055.92,9344.2,54463.13228,9138.774,9186.61717,9138.774,9350.874134,8926.673866,66.10258422,161.3369347,0.22835,0.197979798,0.5,-1
2020/7/7,9342.47,9379.42,9203,9257.39,34587.33668,9172.944,9210.208113,9172.944,9395.180817,8950.707183,56.28074089,91.13038297,0.30195,0,0.5,-1
2020/7/8,9257.4,9470,9231,9436.06,56140.51778,9248.504,9285.492076,9248.504,9515.738048,8981.269952,68.37132852,100.3862627,-0.182,0.15,0,-0.333333333
2020/7/9,9436.06,9440.79,9160,9232.43,48044.45065,9267.898,9267.804717,9267.898,9512.628606,9023.167394,49.04754937,25.00192847,-0.052828571,0.069642857,0,-0.714285714
2020/7/10,9232.42,9317.48,9125,9288.34,38295.49401,9311.684,9274.649811,9311.684,9456.737526,9166.630474,53.55295483,-80.56969529,-0.0443,0.041742424,0,-0.5
2020/7/11,9288.34,9299.28,9178.25,9234.03,22561.366,9289.65,9261.109874,9289.65,9441.560565,9137.739435,48.36063838,-80.80395674,0,0,0,0
2020/7/12,9234.02,9345,9157.5,9302.75,30872.70229,9298.722,9274.989916,9298.722,9447.222292,9150.221708,55.22673405,-21.76880947,0,0,0,0
2020/7/13,9303.31,9343.82,9200.89,9242.62,42740.06912,9260.034,9264.199944,9260.034,9319.142866,9200.925134,48.21494661,21.75888851,-0.20285,0,0,0
2020/7/14,9242.61,9279.54,9113,9255.85,45772.55251,9264.718,9261.416629,9264.718,9317.732325,9211.703675,49.96220136,-123.3925976,0.032175,0.025,-0.25,-0.5
2020/7/15,9255.85,9276.49,9160.57,9197.6,39053.57967,9246.57,9240.14442,9246.57,9314.765166,9178.374834,42.13751681,-87.48245659,0.130616667,0.057407407,0.166666667,-0.666666667
2020/7/16,9197.6,9226.15,9047.25,9133.72,43375.57119,9226.508,9204.669613,9226.508,9340.976083,9112.039917,34.69004134,-148.7464816,0.054266667,-0.055555556,0,0.333333333
2020/7/17,9133.72,9186.83,9089.81,9154.32,28054.35874,9196.822,9187.886409,9196.822,9292.197675,9101.446325,39.03357506,-77.22622532,0.0163,-0.00625,-0.25,0
2020/7/18,9154.31,9219.3,9121.1,9170.28,22554.54146,9182.354,9182.017606,9182.354,9266.88118,9097.82682,42.72268916,-11.34768401,0,0,0,0
2020/7/19,9170.3,9232.27,9101.35,9208.99,26052.01942,9172.982,9191.008404,9172.982,9228.116002,9117.847998,51.60165123,36.17436112,0,0,0,0
2020/7/20,9208.99,9221.52,9131,9160.78,35458.76408,9165.618,9180.932269,9165.618,9215.18733,9116.04867,41.56979244,43.57719111,0.23274,0.080977273,0.2,-0.6
2020/7/21,9160.78,9437.73,9152.8,9390,60413.58249,9216.874,9250.621513,9216.874,9394.109008,9039.638992,72.89160901,166.6666667,0.02966,0.08,0.2,-1
2020/7/22,9390,9544,9261,9518.16,48815.00411,9289.642,9339.801009,9289.642,9571.98881,9007.29519,80.27970988,121.1222843,-0.102866667,-0.287878788,0,0.333333333
2020/7/23,9518.16,9664,9440.33,9603.27,51856.2335,9376.24,9427.624006,9376.24,9718.314634,9034.165366,83.91806771,115.2461782,-0.050816667,-0.135606061,0.166666667,-0.333333333
2020/7/24,9603.27,9637,9463.44,9537.8,43931.13621,9442.002,9464.349337,9442.002,9755.402302,9128.601698,71.27379742,69.61000115,0.039814286,0,0,-0.714285714
2020/7/25,9538.1,9732.9,9513,9700.42,40679.54542,9549.93,9543.039558,9549.93,9754.334443,9345.525557,80.42935881,96.90555593,-0.7096,-0.181818182,-1,1
2020/7/26,9700.42,10111,9650,9931.54,65279.26932,9658.238,9672.539705,9658.238,9959.730213,9356.745787,87.50448828,151.2419426,0,0,0,0
2020/7/27,9931.54,11394.86,9917.21,11029.96,150188.9331,9960.598,10125.01314,9960.598,11062.78256,8858.413444,96.03025137,164.9904323,-0.0219,0.098721591,0.25,-0.5
2020/7/28,11029.96,11242.23,10565,10906.27,97267.73419,10221.198,10385.43209,10221.198,11468.77611,8973.61989,87.61558768,90.84236876,0.0166,0.05881734,-0.166666667,-0.333333333
2020/7/29,10906.27,11342.82,10812,11100.53,76838.09423,10533.744,10623.79806,10533.744,11721.45806,9346.029942,89.43330619,75.07791126,-0.055083333,0.049810606,0,-0.333333333
2020/7/30,11100.52,11170,10831,11099.61,60794.82646,10813.582,10782.40204,10813.582,11706.91722,9920.246782,89.35566578,57.99785307,-0.11736,0.048888889,-0.4,0.2
2020/7/31,11099.79,11444,10960,11335.46,70063.66097,11094.366,10966.75469,11094.366,11373.96578,10814.76622,91.6723591,117.6411073,0.209125,0.109375,0,0
2020/8/1,11335.46,11861,11220,11801.17,85087.48513,11248.608,11244.89313,11248.608,11864.52412,10632.69188,94.58260743,144.9604386,0,0,0,0
2020/8/2,11801.17,12123.46,10518.5,11071.35,97553.0776,11281.624,11187.04542,11281.624,11835.13328,10728.11472,56.14641809,-3.619233892,0,0,0,-1
2020/8/3,11071.36,11473,10936,11219.81,56931.84148,11305.48,11197.96695,11305.48,11835.49588,10775.46412,60.25348524,-28.68891553,0.112566667,0.301666667,0.333333333,-0.333333333
2020/8/4,11219.68,11414.98,11000,11191.97,58629.11371,11323.952,11195.96796,11323.952,11829.87059,10818.03341,58.95914721,-52.88920109,0.2765,0.178030303,-0.333333333,0.333333333
2020/8/5,11191.99,11780.93,11093,11744.91,74970.25685,11405.842,11378.94864,11405.842,12014.76588,10796.91812,73.23391779,66.72127267,-0.020275,0.0625,0.25,-0.5
2020/8/6,11744.91,11900,11562.5,11762.46,63529.08502,11398.1,11506.78576,11398.1,11987.38964,10808.81036,73.59824754,116.418804,-0.120366667,-0.05,0,-0.333333333
2020/8/7,11762.47,11909.94,11322,11594.23,65755.92602,11502.676,11535.93384,11502.676,12001.55359,11003.79841,63.2778202,48.58769201,-0.082225,0.065625,0.25,-0.5
2020/8/8,11594.36,11808.27,11512,11761.41,41858.16104,11610.996,11611.09256,11610.996,12048.59176,11173.40024,68.72549891,61.13422509,0,0,0,0
2020/8/9,11761.02,11797.11,11521.97,11681.68,41493.06734,11708.938,11634.62171,11708.938,11837.97388,11579.90212,63.14149929,18.37831594,0,0,0,0
2020/8/10,11681.69,12067.35,11450,11892.92,84952.33789,11738.54,11720.72114,11738.54,11936.50328,11540.57672,70.95666755,120.304178,0.041275,0.129090909,0.25,-0.5
2020/8/11,11892.9,11935,11125,11392.08,90748.28463,11664.464,11611.17409,11664.464,12000.3365,11328.5915,43.5745729,-132.8056149,0.0494,0.063194444,0.166666667,-0.333333333
2020/8/12,11392.09,11617.52,11150,11564.33,64909.61364,11658.484,11595.55939,11658.484,12000.16001,11316.80799,51.60350212,-94.14469146,-0.10092,-0.019166667,0.2,0.2
2020/8/13,11564.34,11792.96,11270.36,11780,70132.4915,11662.202,11657.0396,11662.202,12008.64839,11315.75561,60.41838929,7.149541366,-0.1405,0.029166667,0,-0.333333333
2020/8/14,11779.77,11850,11634.03,11760.54,59818.8527,11677.974,11691.53973,11677.974,12033.59016,11322.35784,59.20219286,68.67486762,0.11534,0.122916667,0,-0.2
2020/8/15,11760.55,11980,11680,11852.4,56237.90505,11669.87,11745.15982,11669.87,12006.88376,11332.85624,63.53352943,105.5794881,0,0,0,0
2020/8/16,11852.4,11931.72,11686,11911,41368.23691,11773.654,11800.43988,11773.654,12008.76018,11538.54782,66.37974206,72.09658592,0,0,0,0
2020/8/17,11910.99,12468,11769.78,12281.13,84734.21154,11917.014,11960.66992,11917.014,12296.53849,11537.48951,79.19829912,166.6666667,-0.05164,-0.001431818,-0.8,-0.6
2020/8/18,12281.15,12387.77,11817.93,11945.01,75923.83553,11950.016,11955.44995,11950.016,12303.98077,11596.05123,55.27515912,55.11867017,0.20812,0.035,0.2,-0.2
2020/8/19,11945.1,12020.08,11561,11754.59,73940.16961,11948.826,11888.49663,11948.826,12305.36146,11592.29054,45.53481829,-75.10097781,-0.308633333,0.016060606,0,-0.333333333
2020/8/20,11754.38,11888,11668,11853.55,46085.25435,11949.056,11876.84775,11949.056,12305.34374,11592.76826,51.12918433,-57.85927312,-0.424,0,-1,1
2020/8/21,11853.54,11878,11485.81,11531.34,64448.30614,11873.124,11761.6785,11873.124,12365.37292,11380.87508,36.05615179,-94.98047003,-0.08808,0.1,-0.2,-0.6
2020/8/22,11531.23,11686,11376.81,11662.96,43678.70165,11749.49,11728.77234,11749.49,12038.1551,11460.8249,44.42229452,-97.65136299,-0.0258,0,0,-1
2020/8/23,11663.51,11718.07,11514.13,11648.13,37900.00469,11690.114,11701.89156,11690.114,11906.59062,11473.63738,43.61853369,-43.54975731,0,0,0,0
2020/8/24,11648.12,11824.9,11585.09,11748.2,46212.39187,11688.836,11717.3277,11688.836,11903.84544,11473.82656,51.0838898,44.55355115,0.0106,0.034090909,-0.5,0
2020/8/25,11748.19,11767.85,11117.64,11318.42,69590.92327,11581.81,11584.35847,11581.81,11879.25352,11284.36648,29.85910591,-153.970265,-0.3448,0,-0.25,0.5
2020/8/26,11318.42,11539.32,11244,11461.43,53998.23123,11567.828,11543.38231,11567.828,11879.67085,11255.98515,40.19457346,-79.26489106,0,0.165,-1,0
2020/8/27,11461.42,11592.2,11125,11330.38,63246.03638,11501.312,11472.38154,11501.312,11843.9687,11158.6553,34.38998484,-74.72262779,-0.10835,0.020833333,0.5,-0.5
2020/8/28,11330.38,11542.65,11276.89,11526.91,45953.90837,11477.068,11490.55769,11477.068,11790.66378,11163.47222,48.36747583,-11.81288648,0,-0.033333333,0,-0.333333333
2020/8/29,11526.9,11580.02,11417.04,11465.84,32973.7992,11420.596,11482.31846,11420.596,11584.53736,11256.65464,44.6709531,117.1323354,0,0,0,-1
2020/8/30,11465.84,11719,11458,11711.16,43177.87905,11499.144,11558.59898,11499.144,11746.90925,11251.37875,60.01531123,147.1719231,0,0,0,0
2020/8/31,11711.17,11800.77,11570,11649.51,55353.61774,11536.76,11588.90265,11536.76,11806.34827,11267.17173,55.20590758,97.05651641,-0.098666667,0,-0.333333333,-0.333333333
2020/9/1,11649.51,12050.85,11515,11921.97,78148.19367,11655.078,11699.9251,11655.078,11973.38048,11336.77552,68.95119313,123.4777648,-0.2986,0.037373737,-0.333333333,0.333333333
2020/9/2,11921.97,11954.57,11160.1,11388.54,87221.8456,11627.404,11596.13007,11627.404,12004.16048,11250.64752,39.37904387,-79.02028406,0.0155,0.2,0.5,-0.5
2020/9/3,11388.54,11462.6,9960.8,10140.85,121950.106,11362.406,11111.03671,11362.406,12630.49179,10094.32021,17.47112228,-166.6666667,-0.191166667,-0.010606061,-0.333333333,0.333333333
2020/9/4,10138.29,10627.05,9875.5,10446.25,92733.59911,11109.424,10889.44114,11109.424,12497.30439,9721.543608,29.47570611,-94.73893487,0.1806,0,0,0
2020/9/5,10446.25,10565.68,9825,10166.69,90001.60557,10812.86,10648.52409,10812.86,12245.35948,9380.360519,25.26980488,-71.85361572,0,0,0,0
2020/9/6,10166.69,10347.14,9994.86,10256.2,56368.78882,10479.706,10517.7494,10479.706,11413.45367,9545.958334,29.30698297,-60.19648797,-0.3182,-0.15,-1,1
2020/9/7,10255.89,10410.75,9875,10373.44,62620.23068,10276.686,10469.64626,10276.686,10511.77492,10041.59708,35.05164171,-43.98796476,0.056866667,0.166666667,0,0.333333333
2020/9/8,10373.45,10438,9850,10126.65,73491.87842,10273.846,10355.31418,10273.846,10515.67661,10032.01539,28.87711959,-109.3892001,0,0.166666667,0,-0.333333333
2020/9/9,10126.66,10343,9981.01,10219.2,49347.11378,10228.436,10309.94278,10228.436,10398.27183,10058.60017,34.30218283,-12.47233026,-0.121485714,-0.0875,-0.142857143,-0.142857143
2020/9/10,10219.29,10483.35,10070.83,10336.87,58253.75375,10262.472,10318.91852,10262.472,10437.30536,10087.63864,41.4053608,146.1230989,0.5574,0.3,1,-1
2020/9/11,10336.86,10397.6,10200,10387.89,43830.25447,10288.81,10341.90902,10288.81,10489.66869,10087.95131,44.64885467,99.75982946,-0.067433333,-0.033333333,0,-0.333333333
2020/9/12,10387.89,10477.97,10269.25,10440.92,35379.1531,10302.306,10374.91268,10302.306,10531.20732,10073.40468,48.36258908,98.19254782,0,0,0,0
2020/9/13,10440.67,10580.11,10200,10332.83,43837.60987,10343.542,10360.88512,10343.542,10490.70019,10196.38381,41.30216274,61.94832538,0,0,0,0
2020/9/14,10332.84,10750,10212.34,10671.77,67059.29136,10434.056,10464.51341,10434.056,10684.46076,10183.65124,62.66581124,158.0264679,0.2202,0.4,0.5,-1
2020/9/15,10671.77,10930.04,10606.48,10785.31,61822.45279,10523.744,10571.44561,10523.744,10872.56229,10174.92571,67.60314271,137.4536957,0.04025,0.261688312,0,0
2020/9/16,10785.23,11093,10661.22,10954.01,64991.51244,10636.968,10698.96707,10636.968,11088.3365,10185.5995,73.99135687,105.63312,-0.04734,0.077272727,0.2,-0.2
2020/9/17,10954.01,11045.46,10745.83,10939.99,55601.61453,10736.782,10779.30805,10736.782,11191.30614,10282.25786,72.50612512,72.05468265,0.07414,0.11,0.2,-1
2020/9/18,10940,11038.03,10812.84,10933.39,47266.72828,10856.894,10830.6687,10856.894,11078.85483,10634.93317,71.65968919,63.38051235,-0.055066667,-0.008333333,0.166666667,-1
2020/9/19,10933.4,11179.79,10887.37,11080.65,38440.03686,10938.67,10913.9958,10938.67,11126.1641,10751.1759,78.62059648,149.9606339,0.7269,0.1,0,-1
2020/9/20,11080.64,11080.64,10723,10920.28,39157.92257,10965.664,10916.09053,10965.664,11082.68731,10848.64069,58.92023969,-48.25935729,-0.1779,0.16,1,-1
2020/9/21,10920.28,10988.86,10296.35,10417.22,70683.43118,10858.306,10749.80036,10858.306,11314.50278,10402.10922,29.71976882,-166.6666667,0.02295,-0.010606061,-0.5,-0.333333333
2020/9/22,10417.22,10572.71,10353,10529.61,43991.23548,10776.23,10676.40357,10776.23,11288.34781,10264.11219,38.26415112,-96.46843302,0.100475,0.074621212,0.25,-1
2020/9/23,10529.61,10537.15,10136.82,10241.46,51876.56808,10637.844,10531.42238,10637.844,11266.08413,10009.60387,27.53556578,-94.48122595,0.0193,0.15625,0,-1
2020/9/24,10241.46,10795.24,10190.93,10736.32,57676.61943,10568.978,10599.72159,10568.978,11045.01565,10092.94035,54.76343817,2.980368595,-0.045,0.076190476,-0.142857143,0.142857143
2020/9/25,10736.33,10760.53,10556.24,10686.67,48101.11701,10522.256,10628.70439,10522.256,10883.13093,10161.38107,52.29893944,98.72736774,-0.196233333,-0.011111111,0,0.333333333
2020/9/26,10686.57,10820.94,10644.68,10728.6,28420.83666,10584.532,10662.00293,10584.532,10958.63592,10210.42808,54.46227954,94.47869629,-0.2732,0.136363636,0,-1
2020/9/27,10728.59,10799,10594.82,10774.25,30549.48325,10633.46,10699.41862,10633.46,11029.3882,10237.5318,57.10946381,63.5400018,0,0,0,0
2020/9/28,10774.26,10950,10626,10696.12,50095.25173,10724.392,10698.31908,10724.392,10786.79751,10661.98649,50.79261458,79.72625931,0.245775,0.278409091,0,0.5
2020/9/29,10696.11,10867.54,10635.87,10840.48,41874.8984,10745.224,10745.70605,10745.224,10858.47539,10631.97261,60.80545176,110.1155025,0.14815,-0.050284091,-0.25,-0.5
2020/9/30,10840.58,10849.34,10665.13,10776.59,39596.02732,10763.208,10756.0007,10763.208,10861.067,10665.349,54.65314413,42.61140979,0.094383333,0.041666667,0.333333333,-1
2020/10/1,10776.59,10920,10437,10619.13,60866.33289,10741.314,10710.37713,10741.314,10893.98227,10588.64573,41.66574819,-141.2216319,-0.12765,-0.166666667,0,0.5
2020/10/2,10619.13,10664.64,10374,10570.4,50130.39371,10700.544,10663.71809,10700.544,10898.43357,10502.65443,38.15799777,-133.3407441,0.5574,0.227272727,1,1
2020/10/3,10570.4,10603.56,10496.46,10542.06,22298.22134,10669.732,10623.16539,10669.732,10905.1908,10434.2732,35.95734958,-79.36462177,0,0,0,-1
2020/10/4,10542.07,10696.87,10517.87,10666.63,23212.0016,10634.962,10637.6536,10634.962,10800.15531,10469.76869,51.36772609,0.469777023,0,0,0,0
2020/10/5,10666.62,10798,10615.64,10792.21,34025.76165,10638.086,10689.1724,10638.086,10814.11028,10462.06172,62.6830526,120.4196056,0,0.166666667,0,-0.333333333
2020/10/6,10792.2,10800,10525,10599.66,48674.74047,10634.192,10659.33493,10634.192,10812.5671,10455.8169,43.35110088,26.44908386,0.236266667,0.016666667,-0.333333333,-0.333333333
2020/10/7,10599.65,10681.87,10546.17,10666.39,32811.99028,10653.39,10661.68662,10653.39,10820.47458,10486.30542,50.02752664,-8.167445488,0.16215,0,0.25,-1
2020/10/8,10666.4,10950,10530.41,10925.57,51959.69157,10730.092,10749.64775,10730.092,10961.89911,10498.28489,68.21480738,117.5847617,-0.226357143,0.071428571,0,0.142857143
2020/10/9,10925.44,11104.64,10829,11050.64,48240.07324,10806.894,10849.9785,10806.894,11137.22599,10476.56201,73.93657363,141.8055926,0.016366667,0,0,-0.333333333
2020/10/10,11050.64,11491,11050.51,11293.22,43648.03694,10907.096,10997.72567,10907.096,11415.02842,10399.16358,81.85544692,127.5894886,0,0,0,0
2020/10/11,11293.22,11445,11221,11369.02,29043.85134,11060.968,11121.49044,11060.968,11569.27351,10552.66249,83.78030533,92.5651217,0,0,0,0
2020/10/12,11369.02,11720.01,11172,11528.25,52825.28371,11233.34,11257.07696,11233.34,11668.83351,10797.84649,87.31408845,87.6224645,-0.038275,0.1875,0.25,-0.5
2020/10/13,11528.24,11557,11300,11420.56,42205.28371,11332.338,11311.57131,11332.338,11652.83035,11011.84565,73.73339505,61.09264306,-0.10944,0.04625,0.2,-0.2
2020/10/14,11420.57,11547.98,11280,11417.89,41415.10602,11405.788,11347.01087,11405.788,11559.11132,11252.46468,73.37967531,30.42773386,0.03145,0.122474747,0,-0.666666667
2020/10/15,11417.89,11617.34,11250.83,11505.12,48760.71768,11448.168,11399.71391,11448.168,11566.82725,11329.50875,77.74055435,65.97796673,-0.13912,0.1125,0,-0.2
2020/10/16,11505.13,11541.15,11200,11319.32,48797.7495,11438.228,11372.91594,11438.228,11586.39927,11290.05673,54.13066677,-146.4873556,-0.0663,0.128863636,-0.5,0
2020/10/17,11319.24,11402.42,11255,11360.2,22368.91524,11404.618,11368.6773,11404.618,11530.41038,11278.82562,57.66660429,-94.78440452,0,0,0,0
2020/10/18,11360.31,11505,11346.22,11503.14,23284.04119,11421.134,11413.4982,11421.134,11570.44763,11271.82037,68.33528362,70.08043501,0,0,0,0
2020/10/19,11503.14,11823.99,11407.96,11751.47,47414.53469,11487.85,11526.15546,11487.85,11790.80138,11184.89862,79.53529506,162.6477143,0.226533333,0.206060606,0.333333333,-0.333333333
2020/10/20,11751.46,12038.38,11677.59,11909.99,62134.75066,11568.824,11654.10031,11568.824,12024.75769,11112.89031,84.03979203,121.7816706,0.0443,0.188425926,0.333333333,-0.666666667
2020/10/21,11910,13217.68,11886.95,12780.96,114584.4568,11861.152,12029.72021,11861.152,12856.97831,10865.32569,93.6456934,151.4411687,0.145933333,0.102272727,0.166666667,-0.666666667
